datetime,id,output_kW
2024-10-01 02:00:00+00:00,WT18,1867.1745300292969
2024-10-01 03:00:00+00:00,WT18,1792.0209248860676
2024-10-01 04:00:00+00:00,WT18,1894.4651285807292
2024-10-01 05:00:00+00:00,WT18,2064.739570617676
2024-10-01 06:00:00+00:00,WT18,2140.504035949707
2024-10-01 07:00:00+00:00,WT18,2020.1910400390625
2024-10-01 08:00:00+00:00,WT18,2300.0
2024-10-01 09:00:00+00:00,WT18,2300.0
2024-10-01 10:00:00+00:00,WT18,2300.0
2024-10-01 11:00:00+00:00,WT18,2300.0
2024-10-01 12:00:00+00:00,WT18,2300.0
2024-10-01 13:00:00+00:00,WT18,2300.0
2024-10-01 14:00:00+00:00,WT18,2300.0
2024-10-01 15:00:00+00:00,WT18,2300.0
2024-10-01 16:00:00+00:00,WT18,2300.0
2024-10-01 17:00:00+00:00,WT18,2300.0
2024-10-01 18:00:00+00:00,WT18,2300.0
2024-10-01 19:00:00+00:00,WT18,2300.0
2024-10-01 20:00:00+00:00,WT18,2300.0
2024-10-01 21:00:00+00:00,WT18,2300.0
2024-10-01 22:00:00+00:00,WT18,2300.0
2024-10-01 23:00:00+00:00,WT18,2300.0
2024-10-02 00:00:00+00:00,WT18,2300.0
2024-10-02 01:00:00+00:00,WT18,2300.0
2024-10-02 02:00:00+00:00,WT18,2300.0
2024-10-02 03:00:00+00:00,WT18,2300.0
2024-10-02 04:00:00+00:00,WT18,2300.0
2024-10-02 05:00:00+00:00,WT18,2300.0
2024-10-02 06:00:00+00:00,WT18,2300.0
2024-10-02 07:00:00+00:00,WT18,2300.0
2024-10-02 08:00:00+00:00,WT18,2300.0
2024-10-02 09:00:00+00:00,WT18,2300.0
2024-10-02 10:00:00+00:00,WT18,2300.0
2024-10-02 11:00:00+00:00,WT18,2300.0
2024-10-02 12:00:00+00:00,WT18,2300.0
2024-10-02 13:00:00+00:00,WT18,2300.0
2024-10-02 14:00:00+00:00,WT18,2300.0
2024-10-02 15:00:00+00:00,WT18,2300.0
2024-10-02 16:00:00+00:00,WT18,2300.0
2024-10-02 17:00:00+00:00,WT18,2300.0
2024-10-02 18:00:00+00:00,WT18,2273.607292175293
2024-10-02 19:00:00+00:00,WT18,2201.9198989868164
2024-10-02 20:00:00+00:00,WT18,2118.24893951416
2024-10-02 21:00:00+00:00,WT18,2021.9628143310547
2024-10-02 22:00:00+00:00,WT18,1866.6666666666667
2024-10-02 23:00:00+00:00,WT18,1682.1759541829426
2024-09-26 00:00:00+00:00,WT19,249.38068389892578
2024-09-26 01:00:00+00:00,WT19,345.4257011413574
2024-09-26 02:00:00+00:00,WT19,200.0
2024-09-26 03:00:00+00:00,WT19,742.7750587463379
2024-09-26 04:00:00+00:00,WT19,1633.6018880208333
2024-09-26 05:00:00+00:00,WT19,1994.2975362141926
2024-09-26 06:00:00+00:00,WT19,2042.568130493164
2024-09-26 07:00:00+00:00,WT19,1823.1539408365886
2024-09-26 08:00:00+00:00,WT19,1836.5364074707031
2024-09-26 09:00:00+00:00,WT19,2119.449882507324
2024-09-26 10:00:00+00:00,WT19,2175.144157409668
2024-09-26 11:00:00+00:00,WT19,2174.9514389038086
2024-09-26 12:00:00+00:00,WT19,2104.56729888916
2024-09-26 13:00:00+00:00,WT19,2029.3998718261719
2024-09-26 14:00:00+00:00,WT19,2001.6353607177734
2024-09-26 15:00:00+00:00,WT19,2049.5254516601562
2024-09-26 16:00:00+00:00,WT19,2091.5694427490234
2024-09-26 17:00:00+00:00,WT19,2110.7704544067383
2024-09-26 18:00:00+00:00,WT19,2279.5599365234375
2024-09-26 19:00:00+00:00,WT19,2233.942070007324
2024-09-26 20:00:00+00:00,WT19,2257.6235580444336
2024-09-26 21:00:00+00:00,WT19,2211.3523483276367
2024-09-26 22:00:00+00:00,WT19,2258.0341720581055
2024-09-26 23:00:00+00:00,WT19,2101.531524658203
2024-09-27 00:00:00+00:00,WT19,2170.4174041748047
2024-09-27 01:00:00+00:00,WT19,2267.722854614258
2024-09-27 02:00:00+00:00,WT19,2291.265296936035
2024-09-27 03:00:00+00:00,WT19,2300.0
2024-09-27 04:00:00+00:00,WT19,2300.0
2024-09-27 05:00:00+00:00,WT19,2300.0
2024-09-27 06:00:00+00:00,WT19,2300.0
2024-09-27 07:00:00+00:00,WT19,2300.0
2024-09-27 08:00:00+00:00,WT19,2300.0
2024-09-27 09:00:00+00:00,WT19,2300.0
2024-09-27 10:00:00+00:00,WT19,2300.0
2024-09-27 11:00:00+00:00,WT19,2300.0
2024-09-27 12:00:00+00:00,WT19,2300.0
2024-09-27 13:00:00+00:00,WT19,2300.0
2024-09-27 14:00:00+00:00,WT19,2300.0
2024-09-27 15:00:00+00:00,WT19,2300.0
2024-09-27 16:00:00+00:00,WT19,2169.0157318115234
2024-09-27 17:00:00+00:00,WT19,2249.98348236084
2024-09-27 18:00:00+00:00,WT19,2161.210289001465
2024-09-27 19:00:00+00:00,WT19,1961.5664164225261
2024-09-27 20:00:00+00:00,WT19,1822.7671305338542
2024-09-27 21:00:00+00:00,WT19,1881.3583374023438
2024-09-27 22:00:00+00:00,WT19,1678.5031636555989
2024-09-27 23:00:00+00:00,WT19,1549.7734069824219
2024-09-28 00:00:00+00:00,WT19,2228.046417236328
2024-09-28 01:00:00+00:00,WT19,1073.6526489257812
2024-09-28 02:00:00+00:00,WT19,852.8675079345703
2024-09-28 03:00:00+00:00,WT19,2300.0
2024-09-28 04:00:00+00:00,WT19,2300.0
2024-09-28 05:00:00+00:00,WT19,2264.0909576416016
2024-09-28 06:00:00+00:00,WT19,2300.0
2024-09-28 07:00:00+00:00,WT19,2285.535469055176
2024-09-28 08:00:00+00:00,WT19,2217.920684814453
2024-09-28 09:00:00+00:00,WT19,2197.893295288086
2024-09-28 10:00:00+00:00,WT19,2251.6334915161133
2024-09-28 11:00:00+00:00,WT19,2179.4237899780273
2024-09-28 12:00:00+00:00,WT19,2167.274055480957
2024-09-28 13:00:00+00:00,WT19,2216.749839782715
2024-09-28 14:00:00+00:00,WT19,2219.792137145996
2024-09-28 15:00:00+00:00,WT19,2209.846992492676
2024-09-28 16:00:00+00:00,WT19,2176.6843032836914
2024-09-28 17:00:00+00:00,WT19,2179.4237899780273
2024-09-28 18:00:00+00:00,WT19,2188.2334518432617
2024-09-28 19:00:00+00:00,WT19,2133.3877563476562
2024-09-28 20:00:00+00:00,WT19,2099.25048828125
2024-09-28 21:00:00+00:00,WT19,2027.5310516357422
2024-09-28 22:00:00+00:00,WT19,2054.510841369629
2024-09-28 23:00:00+00:00,WT19,2077.0082092285156
2024-09-29 00:00:00+00:00,WT19,2138.7775802612305
2024-09-29 01:00:00+00:00,WT19,2100.872917175293
2024-09-29 02:00:00+00:00,WT19,2175.9626388549805
2024-09-29 03:00:00+00:00,WT19,2160.4324340820312
2024-09-29 04:00:00+00:00,WT19,2061.6164779663086
2024-09-29 05:00:00+00:00,WT19,1843.2032267252605
2024-09-29 06:00:00+00:00,WT19,1699.1137186686199
2024-09-29 07:00:00+00:00,WT19,1362.0216369628906
2024-09-29 08:00:00+00:00,WT19,1134.426498413086
2024-09-29 09:00:00+00:00,WT19,972.3808288574219
2024-09-29 10:00:00+00:00,WT19,1040.2473449707031
2024-09-29 11:00:00+00:00,WT19,1160.476303100586
2024-09-29 12:00:00+00:00,WT19,1108.413314819336
2024-09-29 13:00:00+00:00,WT19,926.4036178588867
2024-09-29 14:00:00+00:00,WT19,698.4275817871094
2024-09-29 15:00:00+00:00,WT19,441.31126403808594
2024-09-29 16:00:00+00:00,WT19,256.03036880493164
2024-09-29 17:00:00+00:00,WT19,200.0
2024-09-29 18:00:00+00:00,WT19,200.0
2024-09-29 19:00:00+00:00,WT19,200.0
2024-09-29 20:00:00+00:00,WT19,280.7405471801758
2024-09-29 21:00:00+00:00,WT19,540.2362823486328
2024-09-29 22:00:00+00:00,WT19,645.362377166748
2024-09-29 23:00:00+00:00,WT19,653.6616325378418
2024-09-30 00:00:00+00:00,WT19,712.0906829833984
2024-09-30 01:00:00+00:00,WT19,964.8065567016602
2024-09-30 02:00:00+00:00,WT19,1432.0793151855469
2024-09-30 03:00:00+00:00,WT19,1775.9264628092449
2024-09-30 04:00:00+00:00,WT19,1947.9011535644531
2024-09-30 05:00:00+00:00,WT19,2021.9626998901367
2024-09-30 06:00:00+00:00,WT19,2084.5639419555664
2024-09-30 07:00:00+00:00,WT19,2164.5120239257812
2024-09-30 08:00:00+00:00,WT19,2254.9285888671875
2024-09-30 09:00:00+00:00,WT19,2300.0
2024-09-30 10:00:00+00:00,WT19,2300.0
2024-09-30 11:00:00+00:00,WT19,2300.0
2024-09-30 12:00:00+00:00,WT19,2300.0
2024-09-30 13:00:00+00:00,WT19,2300.0
2024-09-30 14:00:00+00:00,WT19,2300.0
2024-09-30 15:00:00+00:00,WT19,2300.0
2024-09-30 16:00:00+00:00,WT19,2300.0
2024-09-30 17:00:00+00:00,WT19,2300.0
2024-09-30 18:00:00+00:00,WT19,2300.0
2024-09-30 19:00:00+00:00,WT19,2300.0
2024-09-30 20:00:00+00:00,WT19,2300.0
2024-09-30 21:00:00+00:00,WT19,2269.264030456543
2024-09-30 22:00:00+00:00,WT19,2210.9291458129883
2024-09-30 23:00:00+00:00,WT19,2141.686553955078
2024-10-01 00:00:00+00:00,WT19,2075.564308166504
2024-10-01 01:00:00+00:00,WT19,2005.0630950927734
2024-10-01 02:00:00+00:00,WT19,1867.1745300292969
2024-10-01 03:00:00+00:00,WT19,1792.0209248860676
2024-10-01 04:00:00+00:00,WT19,1894.4651285807292
2024-10-01 05:00:00+00:00,WT19,2064.739570617676
2024-10-01 06:00:00+00:00,WT19,2140.504035949707
2024-10-01 07:00:00+00:00,WT19,2020.1910400390625
2024-10-01 08:00:00+00:00,WT19,2300.0
2024-10-01 09:00:00+00:00,WT19,2300.0
2024-10-01 10:00:00+00:00,WT19,2300.0
2024-10-01 11:00:00+00:00,WT19,2300.0
2024-10-01 12:00:00+00:00,WT19,2300.0
2024-10-01 13:00:00+00:00,WT19,2300.0
2024-10-01 14:00:00+00:00,WT19,2300.0
2024-10-01 15:00:00+00:00,WT19,2300.0
2024-10-01 16:00:00+00:00,WT19,2300.0
2024-10-01 17:00:00+00:00,WT19,2300.0
2024-10-01 18:00:00+00:00,WT19,2300.0
2024-10-01 19:00:00+00:00,WT19,2300.0
2024-10-01 20:00:00+00:00,WT19,2300.0
2024-10-01 21:00:00+00:00,WT19,2300.0
2024-10-01 22:00:00+00:00,WT19,2300.0
2024-10-01 23:00:00+00:00,WT19,2300.0
2024-10-02 00:00:00+00:00,WT19,2300.0
2024-10-02 01:00:00+00:00,WT19,2300.0
2024-10-02 02:00:00+00:00,WT19,2300.0
2024-10-02 03:00:00+00:00,WT19,2300.0
2024-10-02 04:00:00+00:00,WT19,2300.0
2024-10-02 05:00:00+00:00,WT19,2300.0
2024-10-02 06:00:00+00:00,WT19,2300.0
2024-10-02 07:00:00+00:00,WT19,2300.0
2024-10-02 08:00:00+00:00,WT19,2300.0
2024-10-02 09:00:00+00:00,WT19,2300.0
2024-10-02 10:00:00+00:00,WT19,2300.0
2024-10-02 11:00:00+00:00,WT19,2300.0
2024-10-02 12:00:00+00:00,WT19,2300.0
2024-10-02 13:00:00+00:00,WT19,2300.0
2024-10-02 14:00:00+00:00,WT19,2300.0
2024-10-02 15:00:00+00:00,WT19,2300.0
2024-10-02 16:00:00+00:00,WT19,2300.0
2024-10-02 17:00:00+00:00,WT19,2300.0
2024-10-02 18:00:00+00:00,WT19,2273.607292175293
2024-10-02 19:00:00+00:00,WT19,2201.9198989868164
2024-10-02 20:00:00+00:00,WT19,2118.24893951416
2024-10-02 21:00:00+00:00,WT19,2021.9628143310547
2024-10-02 22:00:00+00:00,WT19,1866.6666666666667
2024-10-02 23:00:00+00:00,WT19,1682.1759541829426
2024-09-26 00:00:00+00:00,WT20,249.38068389892578
2024-09-26 01:00:00+00:00,WT20,345.4257011413574
2024-09-26 02:00:00+00:00,WT20,200.0
2024-09-26 03:00:00+00:00,WT20,742.7750587463379
2024-09-26 04:00:00+00:00,WT20,1633.6018880208333
2024-09-26 05:00:00+00:00,WT20,1994.2975362141926
2024-09-26 06:00:00+00:00,WT20,2042.568130493164
2024-09-26 07:00:00+00:00,WT20,1823.1539408365886
2024-09-26 08:00:00+00:00,WT20,1836.5364074707031
2024-09-26 09:00:00+00:00,WT20,2119.449882507324
2024-09-26 10:00:00+00:00,WT20,2175.144157409668
2024-09-26 11:00:00+00:00,WT20,2174.9514389038086
2024-09-26 12:00:00+00:00,WT20,2104.56729888916
2024-09-26 13:00:00+00:00,WT20,2029.3998718261719
2024-09-26 14:00:00+00:00,WT20,2001.6353607177734
2024-09-26 15:00:00+00:00,WT20,2049.5254516601562
2024-09-26 16:00:00+00:00,WT20,2091.5694427490234
2024-09-26 17:00:00+00:00,WT20,2110.7704544067383
2024-09-26 18:00:00+00:00,WT20,2279.5599365234375
2024-09-26 19:00:00+00:00,WT20,2233.942070007324
2024-09-26 20:00:00+00:00,WT20,2257.6235580444336
2024-09-26 21:00:00+00:00,WT20,2211.3523483276367
2024-09-26 22:00:00+00:00,WT20,2258.0341720581055
2024-09-26 23:00:00+00:00,WT20,2101.531524658203
2024-09-27 00:00:00+00:00,WT20,2170.4174041748047
2024-09-27 01:00:00+00:00,WT20,2267.722854614258
2024-09-27 02:00:00+00:00,WT20,2291.265296936035
2024-09-27 03:00:00+00:00,WT20,2300.0
2024-09-27 04:00:00+00:00,WT20,2300.0
2024-09-27 05:00:00+00:00,WT20,2300.0
2024-09-27 06:00:00+00:00,WT20,2300.0
2024-09-27 07:00:00+00:00,WT20,2300.0
2024-09-27 08:00:00+00:00,WT20,2300.0
2024-09-27 09:00:00+00:00,WT20,2300.0
2024-09-27 10:00:00+00:00,WT20,2300.0
2024-09-27 11:00:00+00:00,WT20,2300.0
2024-09-27 12:00:00+00:00,WT20,2300.0
2024-09-27 13:00:00+00:00,WT20,2300.0
2024-09-27 14:00:00+00:00,WT20,2300.0
2024-09-27 15:00:00+00:00,WT20,2300.0
2024-09-27 16:00:00+00:00,WT20,2169.0157318115234
2024-09-27 17:00:00+00:00,WT20,2249.98348236084
2024-09-27 18:00:00+00:00,WT20,2161.210289001465
2024-09-27 19:00:00+00:00,WT20,1961.5664164225261
2024-09-27 20:00:00+00:00,WT20,1822.7671305338542
2024-09-27 21:00:00+00:00,WT20,1881.3583374023438
2024-09-27 22:00:00+00:00,WT20,1678.5031636555989
2024-09-27 23:00:00+00:00,WT20,1549.7734069824219
2024-09-28 00:00:00+00:00,WT20,2228.046417236328
2024-09-28 01:00:00+00:00,WT20,1073.6526489257812
2024-09-28 02:00:00+00:00,WT20,852.8675079345703
2024-09-28 03:00:00+00:00,WT20,2300.0
2024-09-28 04:00:00+00:00,WT20,2300.0
2024-09-28 05:00:00+00:00,WT20,2264.0909576416016
2024-09-28 06:00:00+00:00,WT20,2300.0
2024-09-28 07:00:00+00:00,WT20,2285.535469055176
2024-09-28 08:00:00+00:00,WT20,2217.920684814453
2024-09-28 09:00:00+00:00,WT20,2197.893295288086
2024-09-28 10:00:00+00:00,WT20,2251.6334915161133
2024-09-28 11:00:00+00:00,WT20,2179.4237899780273
2024-09-28 12:00:00+00:00,WT20,2167.274055480957
2024-09-28 13:00:00+00:00,WT20,2216.749839782715
2024-09-28 14:00:00+00:00,WT20,2219.792137145996
2024-09-28 15:00:00+00:00,WT20,2209.846992492676
2024-09-28 16:00:00+00:00,WT20,2176.6843032836914
2024-09-28 17:00:00+00:00,WT20,2179.4237899780273
2024-09-28 18:00:00+00:00,WT20,2188.2334518432617
2024-09-28 19:00:00+00:00,WT20,2133.3877563476562
2024-09-28 20:00:00+00:00,WT20,2099.25048828125
2024-09-28 21:00:00+00:00,WT20,2027.5310516357422
2024-09-28 22:00:00+00:00,WT20,2054.510841369629
2024-09-28 23:00:00+00:00,WT20,2077.0082092285156
2024-09-29 00:00:00+00:00,WT20,2138.7775802612305
2024-09-29 01:00:00+00:00,WT20,2100.872917175293
2024-09-29 02:00:00+00:00,WT20,2175.9626388549805
2024-09-29 03:00:00+00:00,WT20,2160.4324340820312
2024-09-29 04:00:00+00:00,WT20,2061.6164779663086
2024-09-29 05:00:00+00:00,WT20,1843.2032267252605
2024-09-29 06:00:00+00:00,WT20,1699.1137186686199
2024-09-29 07:00:00+00:00,WT20,1362.0216369628906
2024-09-29 08:00:00+00:00,WT20,1134.426498413086
2024-09-29 09:00:00+00:00,WT20,972.3808288574219
2024-09-29 10:00:00+00:00,WT20,1040.2473449707031
2024-09-29 11:00:00+00:00,WT20,1160.476303100586
2024-09-29 12:00:00+00:00,WT20,1108.413314819336
2024-09-29 13:00:00+00:00,WT20,926.4036178588867
2024-09-29 14:00:00+00:00,WT20,698.4275817871094
2024-09-29 15:00:00+00:00,WT20,441.31126403808594
2024-09-29 16:00:00+00:00,WT20,256.03036880493164
2024-09-29 17:00:00+00:00,WT20,200.0
2024-09-29 18:00:00+00:00,WT20,200.0
2024-09-29 19:00:00+00:00,WT20,200.0
2024-09-29 20:00:00+00:00,WT20,280.7405471801758
2024-09-29 21:00:00+00:00,WT20,540.2362823486328
2024-09-29 22:00:00+00:00,WT20,645.362377166748
2024-09-29 23:00:00+00:00,WT20,653.6616325378418
2024-09-30 00:00:00+00:00,WT20,712.0906829833984
2024-09-30 01:00:00+00:00,WT20,964.8065567016602
2024-09-30 02:00:00+00:00,WT20,1432.0793151855469
2024-09-30 03:00:00+00:00,WT20,1775.9264628092449
2024-09-30 04:00:00+00:00,WT20,1947.9011535644531
2024-09-30 05:00:00+00:00,WT20,2021.9626998901367
2024-09-30 06:00:00+00:00,WT20,2084.5639419555664
2024-09-30 07:00:00+00:00,WT20,2164.5120239257812
2024-09-30 08:00:00+00:00,WT20,2254.9285888671875
2024-09-30 09:00:00+00:00,WT20,2300.0
2024-09-30 10:00:00+00:00,WT20,2300.0
2024-09-30 11:00:00+00:00,WT20,2300.0
2024-09-30 12:00:00+00:00,WT20,2300.0
2024-09-30 13:00:00+00:00,WT20,2300.0
2024-09-30 14:00:00+00:00,WT20,2300.0
2024-09-30 15:00:00+00:00,WT20,2300.0
2024-09-30 16:00:00+00:00,WT20,2300.0
2024-09-30 17:00:00+00:00,WT20,2300.0
2024-09-30 18:00:00+00:00,WT20,2300.0
2024-09-30 19:00:00+00:00,WT20,2300.0
2024-09-30 20:00:00+00:00,WT20,2300.0
2024-09-30 21:00:00+00:00,WT20,2269.264030456543
2024-09-30 22:00:00+00:00,WT20,2210.9291458129883
2024-09-30 23:00:00+00:00,WT20,2141.686553955078
2024-10-01 00:00:00+00:00,WT20,2075.564308166504
2024-10-01 01:00:00+00:00,WT20,2005.0630950927734
2024-10-01 02:00:00+00:00,WT20,1867.1745300292969
2024-10-01 03:00:00+00:00,WT20,1792.0209248860676
2024-10-01 04:00:00+00:00,WT20,1894.4651285807292
2024-10-01 05:00:00+00:00,WT20,2064.739570617676
2024-10-01 06:00:00+00:00,WT20,2140.504035949707
2024-10-01 07:00:00+00:00,WT20,2020.1910400390625
2024-10-01 08:00:00+00:00,WT20,2300.0
2024-10-01 09:00:00+00:00,WT20,2300.0
2024-10-01 10:00:00+00:00,WT20,2300.0
2024-10-01 11:00:00+00:00,WT20,2300.0
2024-10-01 12:00:00+00:00,WT20,2300.0
2024-10-01 13:00:00+00:00,WT20,2300.0
2024-10-01 14:00:00+00:00,WT20,2300.0
2024-10-01 15:00:00+00:00,WT20,2300.0
2024-10-01 16:00:00+00:00,WT20,2300.0
2024-10-01 17:00:00+00:00,WT20,2300.0
2024-10-01 18:00:00+00:00,WT20,2300.0
2024-10-01 19:00:00+00:00,WT20,2300.0
2024-10-01 20:00:00+00:00,WT20,2300.0
2024-10-01 21:00:00+00:00,WT20,2300.0
2024-10-01 22:00:00+00:00,WT20,2300.0
2024-10-01 23:00:00+00:00,WT20,2300.0
2024-10-02 00:00:00+00:00,WT20,2300.0
2024-10-02 01:00:00+00:00,WT20,2300.0
2024-10-02 02:00:00+00:00,WT20,2300.0
2024-10-02 03:00:00+00:00,WT20,2300.0
2024-10-02 04:00:00+00:00,WT20,2300.0
2024-10-02 05:00:00+00:00,WT20,2300.0
2024-10-02 06:00:00+00:00,WT20,2300.0
2024-10-02 07:00:00+00:00,WT20,2300.0
2024-10-02 08:00:00+00:00,WT20,2300.0
2024-10-02 09:00:00+00:00,WT20,2300.0
2024-10-02 10:00:00+00:00,WT20,2300.0
2024-10-02 11:00:00+00:00,WT20,2300.0
2024-10-02 12:00:00+00:00,WT20,2300.0
2024-10-02 13:00:00+00:00,WT20,2300.0
2024-10-02 14:00:00+00:00,WT20,2300.0
2024-10-02 15:00:00+00:00,WT20,2300.0
2024-10-02 16:00:00+00:00,WT20,2300.0
2024-10-02 17:00:00+00:00,WT20,2300.0
2024-10-02 18:00:00+00:00,WT20,2273.607292175293
2024-10-02 19:00:00+00:00,WT20,2201.9198989868164
2024-10-02 20:00:00+00:00,WT20,2118.24893951416
2024-10-02 21:00:00+00:00,WT20,2021.9628143310547
2024-10-02 22:00:00+00:00,WT20,1866.6666666666667
2024-10-02 23:00:00+00:00,WT20,1682.1759541829426
2024-09-26 00:00:00+00:00,WT21,314.6299362182617
2024-09-26 01:00:00+00:00,WT21,357.4109077453613
2024-09-26 02:00:00+00:00,WT21,200.0
2024-09-26 03:00:00+00:00,WT21,715.3444290161133
2024-09-26 04:00:00+00:00,WT21,1591.7804718017578
2024-09-26 05:00:00+00:00,WT21,2023.35693359375
2024-09-26 06:00:00+00:00,WT21,2028.8127899169922
2024-09-26 07:00:00+00:00,WT21,1882.7476501464844
2024-09-26 08:00:00+00:00,WT21,1860.9466552734375
2024-09-26 09:00:00+00:00,WT21,2137.197265625
2024-09-26 10:00:00+00:00,WT21,2183.021011352539
2024-09-26 11:00:00+00:00,WT21,2200.0263595581055
2024-09-26 12:00:00+00:00,WT21,2149.9387741088867
2024-09-26 13:00:00+00:00,WT21,2034.4593048095703
2024-09-26 14:00:00+00:00,WT21,2039.5529556274414
2024-09-26 15:00:00+00:00,WT21,2116.495704650879
2024-09-26 16:00:00+00:00,WT21,2098.235511779785
2024-09-26 17:00:00+00:00,WT21,2117.297477722168
2024-09-26 18:00:00+00:00,WT21,2300.0
2024-09-26 19:00:00+00:00,WT21,2258.58154296875
2024-09-26 20:00:00+00:00,WT21,2300.0
2024-09-26 21:00:00+00:00,WT21,2237.6905822753906
2024-09-26 22:00:00+00:00,WT21,2245.0226974487305
2024-09-26 23:00:00+00:00,WT21,2115.4427337646484
2024-09-27 00:00:00+00:00,WT21,2213.607406616211
2024-09-27 01:00:00+00:00,WT21,2217.920684814453
2024-09-27 02:00:00+00:00,WT21,2300.0
2024-09-27 03:00:00+00:00,WT21,2300.0
2024-09-27 04:00:00+00:00,WT21,2300.0
2024-09-27 05:00:00+00:00,WT21,2300.0
2024-09-27 06:00:00+00:00,WT21,2300.0
2024-09-27 07:00:00+00:00,WT21,2300.0
2024-09-27 08:00:00+00:00,WT21,2300.0
2024-09-27 09:00:00+00:00,WT21,2300.0
2024-09-27 10:00:00+00:00,WT21,2300.0
2024-09-27 11:00:00+00:00,WT21,2300.0
2024-09-27 12:00:00+00:00,WT21,2300.0
2024-09-27 13:00:00+00:00,WT21,2300.0
2024-09-27 14:00:00+00:00,WT21,2300.0
2024-09-27 15:00:00+00:00,WT21,2300.0
2024-09-27 16:00:00+00:00,WT21,2176.876678466797
2024-09-27 17:00:00+00:00,WT21,2259.083251953125
2024-09-27 18:00:00+00:00,WT21,2159.945945739746
2024-09-27 19:00:00+00:00,WT21,2034.7782516479492
2024-09-27 20:00:00+00:00,WT21,1934.4184875488281
2024-09-27 21:00:00+00:00,WT21,1905.0074259440105
2024-09-27 22:00:00+00:00,WT21,1797.7551778157551
2024-09-27 23:00:00+00:00,WT21,1541.4436340332031
2024-09-28 00:00:00+00:00,WT21,2276.4059448242188
2024-09-28 01:00:00+00:00,WT21,1217.1333312988281
2024-09-28 02:00:00+00:00,WT21,766.9696807861328
2024-09-28 03:00:00+00:00,WT21,2300.0
2024-09-28 04:00:00+00:00,WT21,2300.0
2024-09-28 05:00:00+00:00,WT21,2300.0
2024-09-28 06:00:00+00:00,WT21,2300.0
2024-09-28 07:00:00+00:00,WT21,2285.535469055176
2024-09-28 08:00:00+00:00,WT21,2217.920684814453
2024-09-28 09:00:00+00:00,WT21,2197.893295288086
2024-09-28 10:00:00+00:00,WT21,2251.6334915161133
2024-09-28 11:00:00+00:00,WT21,2179.4237899780273
2024-09-28 12:00:00+00:00,WT21,2167.274055480957
2024-09-28 13:00:00+00:00,WT21,2216.749839782715
2024-09-28 14:00:00+00:00,WT21,2219.792137145996
2024-09-28 15:00:00+00:00,WT21,2209.846992492676
2024-09-28 16:00:00+00:00,WT21,2176.6843032836914
2024-09-28 17:00:00+00:00,WT21,2179.4237899780273
2024-09-28 18:00:00+00:00,WT21,2188.2334518432617
2024-09-28 19:00:00+00:00,WT21,2133.3877563476562
2024-09-28 20:00:00+00:00,WT21,2099.25048828125
2024-09-28 21:00:00+00:00,WT21,2027.5310516357422
2024-09-28 22:00:00+00:00,WT21,2054.510841369629
2024-09-28 23:00:00+00:00,WT21,2077.0082092285156
2024-09-29 00:00:00+00:00,WT21,2138.7775802612305
2024-09-29 01:00:00+00:00,WT21,2100.872917175293
2024-09-29 02:00:00+00:00,WT21,2175.9626388549805
2024-09-29 03:00:00+00:00,WT21,2160.4324340820312
2024-09-29 04:00:00+00:00,WT21,2061.6164779663086
2024-09-29 05:00:00+00:00,WT21,1843.2032267252605
2024-09-29 06:00:00+00:00,WT21,1699.1137186686199
2024-09-29 07:00:00+00:00,WT21,1362.0216369628906
2024-09-29 08:00:00+00:00,WT21,1134.426498413086
2024-09-29 09:00:00+00:00,WT21,972.3808288574219
2024-09-29 10:00:00+00:00,WT21,1040.2473449707031
2024-09-29 11:00:00+00:00,WT21,1160.476303100586
2024-09-29 12:00:00+00:00,WT21,1108.413314819336
2024-09-29 13:00:00+00:00,WT21,926.4036178588867
2024-09-29 14:00:00+00:00,WT21,698.4275817871094
2024-09-29 15:00:00+00:00,WT21,441.31126403808594
2024-09-29 16:00:00+00:00,WT21,256.03036880493164
2024-09-29 17:00:00+00:00,WT21,200.0
2024-09-29 18:00:00+00:00,WT21,200.0
2024-09-29 19:00:00+00:00,WT21,200.0
2024-09-29 20:00:00+00:00,WT21,280.7405471801758
2024-09-29 21:00:00+00:00,WT21,540.2362823486328
2024-09-29 22:00:00+00:00,WT21,645.362377166748
2024-09-29 23:00:00+00:00,WT21,653.6616325378418
2024-09-30 00:00:00+00:00,WT21,712.0906829833984
2024-09-30 01:00:00+00:00,WT21,964.8065567016602
2024-09-30 02:00:00+00:00,WT21,1432.0793151855469
2024-09-30 03:00:00+00:00,WT21,1775.9264628092449
2024-09-30 04:00:00+00:00,WT21,1947.9011535644531
2024-09-30 05:00:00+00:00,WT21,2021.9626998901367
2024-09-30 06:00:00+00:00,WT21,2084.5639419555664
2024-09-30 07:00:00+00:00,WT21,2164.5120239257812
2024-09-30 08:00:00+00:00,WT21,2254.9285888671875
2024-09-30 09:00:00+00:00,WT21,2300.0
2024-09-30 10:00:00+00:00,WT21,2300.0
2024-09-30 11:00:00+00:00,WT21,2300.0
2024-09-30 12:00:00+00:00,WT21,2300.0
2024-09-30 13:00:00+00:00,WT21,2300.0
2024-09-30 14:00:00+00:00,WT21,2300.0
2024-09-30 15:00:00+00:00,WT21,2300.0
2024-09-30 16:00:00+00:00,WT21,2300.0
2024-09-30 17:00:00+00:00,WT21,2300.0
2024-09-30 18:00:00+00:00,WT21,2300.0
2024-09-30 19:00:00+00:00,WT21,2300.0
